Date,Open,High,Low,Close,Adj Close,Volume
2017-11-16,53.244999,53.549999,52.812500,52.902500,52.306721,44176800
2017-11-17,53.480000,53.837502,52.687500,52.840000,52.244934,51566400
2017-11-20,52.997501,53.642502,52.625000,53.520000,52.917263,39610000
2017-11-21,53.922501,54.130001,53.599998,54.012501,53.404228,39917600
2017-11-22,54.250000,54.250000,53.402500,53.732498,53.164284,35664000
2017-11-24,53.897499,54.250000,53.650002,54.240002,53.666424,18075200
2017-11-27,54.327499,54.340000,53.502499,53.535000,52.968876,42289600
2017-11-28,53.587502,53.682499,52.060001,52.677502,52.120441,51275200
2017-11-29,52.502499,52.529999,47.807499,49.105000,48.585728,139678800
2017-11-30,49.799999,50.669998,49.162498,50.177502,49.646881,82376800
2017-12-01,49.827499,50.032501,48.117500,49.419998,48.897388,81154800
2017-12-04,50.012501,50.075001,46.125000,46.665001,46.171528,124084400
2017-12-05,45.599998,48.174999,45.145000,46.935001,46.438671,98148800
2017-12-06,46.424999,47.535000,46.209999,47.314999,46.814648,46703200
2017-12-07,47.990002,48.400002,47.529999,47.997501,47.489925,54260000
2017-12-08,48.502499,48.695000,47.787498,47.872501,47.366257,46687600
2017-12-11,48.014999,48.695000,47.855000,48.665001,48.150387,37274800
2017-12-12,48.224998,48.459999,47.472500,47.709999,47.205467,45501600
2017-12-13,48.125000,48.137501,46.470001,46.544998,46.052792,55428000
2017-12-14,46.480000,47.334999,46.150002,46.617500,46.124527,43816400
2017-12-15,47.062500,48.095001,46.404999,47.889999,47.383572,67003600
2017-12-18,48.299999,49.505001,48.000000,49.474998,48.951817,47770400
2017-12-19,49.380001,49.432499,48.740002,49.027500,48.509029,37310000
2017-12-20,49.424999,49.517502,48.637501,49.200001,48.679714,28882000
2017-12-21,49.235001,49.487499,48.887501,48.972500,48.454617,30090400
2017-12-22,48.599998,48.912498,47.812500,48.817501,48.301258,46627600
2017-12-26,48.257500,49.437500,47.955002,49.360001,48.838032,35508000
2017-12-27,49.224998,49.992500,49.077499,49.292500,48.771240,32948800
2017-12-28,49.532501,49.845001,49.287498,49.349998,48.828133,24024800
2017-12-29,49.615002,49.615002,48.375000,48.375000,47.863438,27996400
2018-01-02,48.945000,49.875000,48.625000,49.837502,49.310486,35561600
2018-01-03,51.025002,53.424999,50.937500,53.117500,52.555786,91470400
2018-01-04,53.939999,54.512501,53.172501,53.397499,52.832821,58326800
2018-01-05,53.547501,54.227501,52.770000,53.849998,53.280548,58012400
2018-01-08,55.099998,56.250000,54.645000,55.500000,54.913097,88121600
2018-01-09,55.555000,55.955002,54.660000,55.485001,54.898243,49700000
2018-01-10,54.549999,55.955002,54.000000,55.919998,55.328655,58266400
2018-01-11,56.250000,56.567501,55.802502,56.020000,55.427597,40603200
2018-01-12,55.900002,56.247501,55.334999,55.744999,55.155502,35991600
2018-01-16,56.012501,56.877499,54.172501,55.027500,54.445602,70234800
2018-01-17,55.174999,56.279999,54.224998,56.180000,55.585911,53840800
2018-01-18,55.985001,56.660000,55.669998,56.110001,55.516644,40863200
2018-01-19,57.022499,57.772499,56.750000,57.527500,56.919155,60938000
2018-01-22,57.607498,58.439999,57.025002,58.422501,57.804695,55094400
2018-01-23,58.962502,59.957500,58.775002,59.727501,59.095894,47522800
2018-01-24,59.759998,60.122501,58.387501,58.950001,58.326618,57997200
2018-01-25,59.500000,59.937500,58.937500,59.087502,58.462646,40988400
2018-01-26,59.529999,60.834999,59.400002,60.832500,60.189209,51635600
2018-01-29,60.685001,62.027500,60.152500,61.712502,61.059906,45511600
2018-01-30,60.277500,61.605000,59.602501,60.680000,60.038319,57083200
2018-01-31,61.442501,62.317501,61.112499,61.450001,60.800179,47857600
2018-02-01,59.630001,61.724998,59.514999,60.125000,59.489182,51922400
2018-02-02,59.250000,59.492500,57.792500,58.380001,57.762642,71846400
2018-02-05,56.750000,58.307499,51.250000,53.424999,52.860039,116520400
2018-02-06,51.099998,56.424999,51.000000,56.395000,55.798626,111480000
2018-02-07,57.395000,58.742500,56.674999,57.200001,56.595119,80293200
2018-02-08,58.470001,58.805000,54.377499,54.380001,53.804943,114400000
2018-02-09,59.562500,59.722500,54.380001,58.020000,57.406437,167460400
2018-02-12,58.840000,58.869999,56.257500,57.007500,56.404655,109317200
2018-02-13,56.639999,58.625000,56.312500,58.157501,57.542500,62552400
2018-02-14,57.750000,60.647499,57.637501,60.355000,59.716755,74498800
2018-02-15,61.197498,62.092499,60.380001,61.625000,60.973331,69890000
2018-02-16,61.349998,62.500000,60.867500,60.959999,60.315365,63765600
2018-02-20,61.187500,62.967499,61.150002,62.270000,61.611504,68624000
2018-02-21,62.922501,62.992500,60.340000,60.377499,59.739017,89229200
2018-02-22,60.682499,61.407501,59.875000,60.537498,59.934555,53436400
2018-02-23,61.142502,61.482498,60.630001,61.482498,60.870132,41530000
2018-02-26,61.950001,61.994999,61.014999,61.645000,61.031021,46931200
2018-02-27,61.375000,62.227501,61.282501,61.514999,60.902309,45543600
2018-02-28,61.625000,62.025002,60.382500,60.500000,59.897423,52311600
2018-03-01,60.477501,61.022499,57.029999,58.052502,57.474304,104012000
2018-03-02,56.965000,59.200001,55.462502,59.134998,58.546013,91342800
2018-03-05,58.627499,59.312500,57.380001,58.912498,58.325737,62077600
2018-03-06,59.775002,60.735001,59.340000,60.540001,59.937019,63680800
2018-03-07,59.500000,60.987499,59.487499,60.459999,59.857819,58120800
2018-03-08,60.737499,60.737499,59.847500,60.294998,59.694466,41191200
2018-03-09,60.775002,61.462502,60.612499,61.332500,60.721630,50552400
2018-03-12,61.750000,63.250000,61.667500,62.439999,61.818104,60506000
2018-03-13,62.872501,63.625000,61.509998,61.927502,61.310711,61977200
2018-03-14,62.362499,62.637501,61.555000,62.185001,61.565636,50549600
2018-03-15,62.322498,63.154999,61.910000,62.334999,61.714149,40195200
2018-03-16,62.500000,62.812500,62.119999,62.619999,61.996319,39945600
2018-03-19,62.044998,62.337502,59.250000,60.250000,59.649918,71377200
2018-03-20,60.279999,62.787498,60.279999,62.395000,61.773552,55469600
2018-03-21,62.330002,63.000000,61.832500,62.139999,61.521084,43868800
2018-03-22,61.500000,61.970001,60.084999,60.462502,59.860294,55119600
2018-03-23,60.599998,60.625000,58.130001,58.242500,57.662407,73562000
2018-03-26,59.500000,61.132500,58.974998,61.119999,60.511257,61142400
2018-03-27,61.937500,62.500000,54.962502,56.380001,55.818455,140900000
2018-03-28,56.032501,57.347500,54.250000,55.337502,54.786343,94590400
2018-03-29,56.027500,58.875000,55.174999,57.897499,57.320843,91662800
2018-04-02,57.185001,58.662498,54.375000,55.262501,54.712090,92209200
2018-04-03,56.950001,57.587502,55.337502,56.337502,55.776379,66743200
2018-04-04,53.752499,56.665001,53.500000,56.560001,55.996662,78916800
2018-04-05,57.150002,57.282501,54.622501,55.345001,54.793774,70124000
2018-04-06,54.307499,55.400002,53.267502,53.562500,53.029022,66298800
2018-04-09,54.200001,55.492500,53.650002,53.852501,53.316132,49952400
2018-04-10,56.180000,57.250000,55.602501,56.977501,56.410011,76167600
2018-04-11,56.827499,57.244999,56.230000,56.560001,55.996662,46024400
2018-04-12,57.500000,58.830002,57.052502,58.650002,58.065845,59392000
2018-04-13,59.292500,59.377499,57.387501,57.875000,57.298573,50303600
2018-04-16,57.942501,58.209999,56.919998,57.872501,57.296089,35079200
2018-04-17,58.400002,59.599998,57.837502,59.384998,58.793526,44722400
2018-04-18,58.875000,59.812500,58.192501,59.092499,58.503937,39136400
2018-04-19,57.937500,58.275002,56.700001,57.259998,56.689693,47199600
2018-04-20,57.172501,58.025002,56.862499,57.177502,56.608013,38620000
2018-04-23,57.357498,57.875000,55.707500,55.970001,55.412544,42750800
2018-04-24,56.230000,57.200001,54.639999,55.299999,54.749214,41459600
2018-04-25,55.000000,55.395000,52.575001,54.165001,53.625519,58849200
2018-04-26,55.799999,56.387501,55.132500,56.305000,55.744217,37582400
2018-04-27,57.375000,57.575001,56.154999,56.582500,56.018936,40084800
2018-04-30,56.747501,57.250000,56.029999,56.224998,55.664997,32784400
2018-05-01,56.142502,56.812500,55.549999,56.785000,56.219425,25378800
2018-05-02,56.750000,57.200001,56.312500,56.577499,56.013981,26824800
2018-05-03,56.900002,58.512501,56.442501,58.247501,57.667362,44314400
2018-05-04,57.957500,59.797501,57.782501,59.764999,59.169743,40066000
2018-05-07,60.822498,62.747501,60.722500,62.169998,61.550777,68761600
2018-05-08,62.172501,62.627499,61.677502,62.599998,61.976509,50661600
2018-05-09,62.802502,63.967499,62.527500,63.945000,63.308105,59676000
2018-05-10,64.480003,65.125000,64.300003,65.032501,64.384766,99408000
2018-05-11,63.195000,64.947502,62.634998,63.632500,62.998718,121445600
2018-05-14,64.017502,64.622498,63.599998,63.840000,63.204166,52314000
2018-05-15,63.197498,63.224998,60.375000,61.389999,60.778557,96352800
2018-05-16,61.000000,62.130001,60.627499,61.502499,60.889935,55382800
2018-05-17,61.520000,62.875000,61.357498,61.927502,61.310711,51978400
2018-05-18,62.452499,63.092499,61.435001,61.485001,60.872612,48371600
2018-05-21,62.470001,62.507500,60.122501,61.060001,60.451843,64062400
2018-05-22,61.195000,61.450001,60.062500,60.674999,60.070671,51826400
2018-05-23,60.070000,61.897499,60.062500,61.884998,61.306526,44295600
2018-05-24,61.847500,62.349998,61.310001,61.922501,61.343670,43737200
2018-05-25,62.049999,62.485001,61.689999,62.320000,61.737453,29211200
2018-05-29,62.137501,62.834999,61.674999,62.147499,61.566559,35268400
2018-05-30,62.487499,63.334999,62.237499,63.247501,62.656288,39099600
2018-05-31,62.924999,63.799999,62.817501,63.047501,62.458157,49386800
2018-06-01,63.500000,64.467499,63.412498,64.404999,63.802944,42196800
2018-06-04,64.750000,66.434998,64.425003,66.212502,65.593590,64202400
2018-06-05,66.245003,66.647499,65.792503,66.267502,65.648041,39171200
2018-06-06,65.357498,66.320000,65.192497,66.287498,65.667847,37135600
2018-06-07,66.250000,66.370003,64.812500,65.724998,65.110596,36944800
2018-06-08,64.989998,66.000000,64.800003,65.570000,64.957039,36045600
2018-06-11,65.442497,65.862503,65.025002,65.154999,64.545937,26537200
2018-06-12,65.422501,65.767502,64.915001,65.644997,65.031364,31916000
2018-06-13,65.660004,66.417503,65.507500,65.599998,64.986801,33820800
2018-06-14,66.055000,67.300003,65.904999,66.727501,66.103752,43001600
2018-06-15,66.150002,66.870003,65.837502,66.315002,65.695114,43226000
2018-06-18,65.870003,66.449997,65.595001,66.272499,65.653023,35626800
2018-06-19,65.230003,65.910004,63.755001,65.042503,64.434509,59493200
2018-06-20,65.457497,66.112503,65.070000,65.577499,64.964500,36978000
2018-06-21,65.900002,66.084999,64.199997,64.277496,63.676647,35951600
2018-06-22,64.487503,64.622498,62.582500,62.737499,62.151039,43416000
2018-06-25,61.662498,61.700001,58.884998,59.779999,59.221199,66581600
2018-06-26,60.924999,61.412498,59.977501,60.497501,59.931988,47888400
2018-06-27,60.937500,61.607498,58.875000,58.930000,58.379139,45389200
2018-06-28,58.830002,60.334999,58.752499,60.215000,59.652122,33801200
2018-06-29,60.872501,61.000000,59.212502,59.224998,58.671379,39230000
2018-07-02,58.522499,60.597500,58.314999,60.560001,59.993908,35757200
2018-07-03,60.910000,60.970001,59.125000,59.209999,58.656521,22273200
2018-07-05,59.767502,60.732498,59.375000,60.682499,60.115257,30621600
2018-07-06,60.435001,61.917500,60.220001,61.832500,61.254513,29635200
2018-07-09,62.582500,62.680000,61.517502,62.312500,61.730026,30388000
2018-07-10,62.437500,63.535000,62.029999,63.312500,62.720673,36001600
2018-07-11,62.375000,62.724998,61.775002,61.882500,61.304047,36750800
2018-07-12,62.340000,63.292500,62.240002,62.807499,62.220390,34550800
2018-07-13,62.994999,62.994999,61.904999,62.330002,61.747360,24698800
2018-07-16,62.049999,62.584999,61.924999,62.049999,61.469978,19703600
2018-07-17,61.552502,63.575001,61.294998,63.422501,62.829647,36213600
2018-07-18,63.347500,63.487499,62.410000,62.924999,62.336796,27764000
2018-07-19,62.735001,63.347500,62.582500,63.007500,62.418522,23575200
2018-07-20,62.982498,63.375000,62.612499,62.722500,62.136192,22235200
2018-07-23,62.455002,62.472500,60.820000,62.352501,61.769642,30158400
2018-07-24,62.837502,63.712502,62.000000,62.177502,61.596279,35462000
2018-07-25,62.272499,63.095001,61.687500,62.967499,62.378899,31911200
2018-07-26,62.764999,64.082497,62.595001,63.709999,63.114460,32512400
2018-07-27,64.080002,64.150002,62.459999,63.005001,62.416046,29542000
2018-07-30,63.147499,63.207500,60.680000,61.032501,60.461987,34034000
2018-07-31,60.927502,61.970001,60.535000,61.215000,60.642776,28398800
2018-08-01,61.532501,62.090000,60.972500,61.617500,61.041527,28355600
2018-08-02,60.897499,62.695000,60.302502,62.654999,62.069321,26966800
2018-08-03,62.902500,63.264999,62.732498,63.025002,62.435860,21428800
2018-08-06,62.897499,63.542500,62.427502,63.507500,62.913849,20750800
2018-08-07,64.000000,64.425003,63.730000,64.237503,63.637032,25813200
2018-08-08,64.250000,65.059998,63.897499,64.605003,64.001122,26210000
2018-08-09,64.785004,64.812500,64.037498,64.114998,63.515663,20428000
2018-08-10,63.287498,64.025002,63.174999,63.697498,63.102077,25639600
2018-08-13,63.785000,65.250000,63.767502,64.029999,63.431469,37520800
2018-08-14,65.095001,65.500000,64.254997,65.357498,64.746536,46622000
2018-08-15,65.567497,65.910004,63.974998,64.769997,64.164536,59113600
2018-08-16,65.474998,65.500000,63.752499,64.360001,63.758369,80126000
2018-08-17,63.235001,63.242500,60.932499,61.205002,60.632874,114318800
2018-08-20,60.794998,63.299999,59.680000,61.959999,61.380814,85438800
2018-08-21,62.125000,63.375000,61.924999,63.330002,62.738014,67398800
2018-08-22,63.000000,65.754997,62.965000,65.705002,65.090805,74985600
2018-08-23,65.315002,67.370003,65.175003,66.709999,66.086426,72068400
2018-08-24,66.794998,68.202499,66.750000,68.055000,67.418854,53151200
2018-08-27,68.355003,69.724998,68.037498,68.974998,68.330254,50577600
2018-08-28,68.915001,69.144997,67.382500,68.595001,67.953796,47538400
2018-08-29,68.480003,69.875000,68.269997,69.622498,69.009422,42010800
2018-08-30,69.307503,70.430000,69.080002,69.452499,68.840897,34660800
2018-08-31,69.250000,70.300003,69.150002,70.169998,69.552086,30659200
2018-09-04,70.037498,71.305000,69.750000,70.925003,70.300446,39172000
2018-09-05,70.747498,71.105003,68.787498,69.605003,68.992065,39315600
2018-09-06,69.440002,69.464996,67.847504,68.180000,67.579643,32279600
2018-09-07,67.250000,69.232498,66.797501,67.964996,67.366501,29542000
2018-09-10,68.192497,68.982498,67.750000,68.682503,68.077698,22014000
2018-09-11,68.214996,69.099998,68.004997,68.199997,67.599426,24311200
2018-09-12,67.797501,67.995003,65.480003,67.050003,66.459564,41909200
2018-09-13,67.714996,68.750000,67.540001,67.834999,67.237656,30553600
2018-09-14,68.747498,69.775002,68.375000,69.107498,68.498947,38693600
2018-09-17,68.849998,69.345001,68.287498,68.482498,67.879448,20552800
2018-09-18,68.522499,69.559998,67.687500,67.754997,67.158348,29952000
2018-09-19,67.567497,68.175003,67.062500,67.995003,67.396278,22486000
2018-09-20,66.762497,67.190002,66.025002,66.570000,65.983795,43058400
2018-09-21,66.690002,67.150002,65.527496,65.862503,65.282539,43512800
2018-09-24,65.550003,66.459999,64.669998,66.425003,65.840080,29391200
2018-09-25,67.092499,67.355003,66.227501,67.102501,66.511581,28038800
2018-09-26,67.152496,67.559998,66.570000,66.730003,66.142380,26854800
2018-09-27,67.084999,67.300003,66.532501,66.849998,66.261330,21442800
2018-09-28,68.182503,70.480003,67.900002,70.254997,69.636345,70939600
2018-10-01,71.040001,73.014999,70.650002,72.339996,71.702980,62206000
2018-10-02,72.062500,73.190002,71.394997,71.620003,70.989326,38396400
2018-10-03,72.330002,72.404999,70.632500,71.682503,71.051285,32055200
2018-10-04,71.317497,71.562500,69.044998,69.822502,69.207649,39122000
2018-10-05,69.572502,70.199997,66.885002,67.464996,66.870903,42663600
2018-10-08,66.625000,67.790001,65.019997,66.442497,65.857414,40861200
2018-10-09,66.235001,67.190002,65.699997,66.385002,65.800430,27350000
2018-10-10,65.315002,65.777496,61.400002,61.422501,60.881618,68494000
2018-10-11,60.542500,61.889999,58.564999,58.782501,58.264877,72543600
2018-10-12,61.377499,62.384998,59.912498,61.634998,61.092255,60823600
2018-10-15,61.500000,61.500000,58.834999,58.845001,58.326832,44976000
2018-10-16,59.982498,61.570000,59.485001,61.457500,60.916321,40871200
2018-10-17,62.084999,62.470001,60.270000,60.764999,60.229923,32966800
2018-10-18,61.465000,61.852501,59.272499,59.882500,59.355186,52402000
2018-10-19,60.439999,60.637501,56.924999,57.292500,56.787991,61360800
2018-10-22,57.820000,58.830002,56.767502,57.805000,57.295975,36884400
2018-10-23,55.107498,56.047501,54.177502,55.264999,54.778347,62643600
2018-10-24,54.877499,55.347500,49.712502,49.852501,49.413509,88428800
2018-10-25,48.867500,52.437500,48.419998,51.959999,51.502449,95172000
2018-10-26,49.577499,51.209999,48.279999,49.572498,49.135967,66478400
2018-10-29,50.997501,51.032501,44.002499,46.404999,45.996365,75801600
2018-10-30,46.637501,50.849998,46.404999,50.750000,50.303101,80719200
2018-10-31,52.412498,53.147499,51.002499,52.707500,52.243366,74577200
2018-11-01,53.075001,54.622501,51.797501,54.527500,54.047337,56652800
2018-11-02,54.432499,55.500000,52.552502,53.730000,53.256863,45296000
2018-11-05,53.597500,53.832500,51.320000,52.942501,52.476307,37933200
2018-11-06,52.862499,53.712502,52.389999,52.764999,52.300362,29901200
2018-11-07,53.437500,54.352501,52.794998,53.447498,52.976849,48381200
2018-11-08,52.849998,52.857498,50.957500,51.497501,51.044022,51135200
2018-11-09,50.599998,52.330002,50.259998,51.417500,50.964725,41324000
2018-11-12,50.494999,50.717499,47.165001,47.384998,46.967739,61711600
2018-11-13,48.372501,51.052502,48.310001,49.827499,49.388721,64471200
2018-11-14,51.575001,51.720001,48.207500,49.297501,48.863396,52658000
2018-11-15,49.237499,51.325001,48.875000,50.597500,50.151951,84070800
2018-11-16,40.830002,42.665001,40.402500,41.107498,40.745514,196352000
2018-11-19,40.447498,40.455002,36.157501,36.174999,35.856449,169782000
2018-11-20,33.514999,38.564999,33.327499,37.270000,36.941803,169203200
2018-11-21,38.654999,38.825001,35.902500,36.177502,35.858932,102549600
2018-11-23,35.827499,37.397499,35.697498,36.250000,35.930782,41196800
2018-11-26,37.472500,38.367500,36.639999,38.262501,37.925571,81483200
2018-11-27,38.000000,39.252499,37.637501,38.432499,38.094067,73806000
2018-11-28,39.619999,40.070000,38.282501,40.017502,39.665119,80452400
2018-11-29,40.000000,40.375000,39.035000,39.340000,39.032597,54917200
2018-11-30,39.437500,40.965000,38.930000,40.857498,40.538235,72956400
2018-12-03,43.150002,43.669998,41.834999,42.509998,42.177822,89080400
2018-12-04,42.060001,42.110001,39.125000,39.277500,38.970589,81211200
2018-12-06,37.860001,39.622501,37.702499,39.572498,39.263287,69230800
2018-12-07,39.615002,39.717499,36.404999,36.902500,36.614143,68167600
2018-12-10,36.450001,38.215000,36.412498,37.965000,37.668346,62947200
2018-12-11,38.889999,38.972500,36.250000,37.047501,36.758011,67191200
2018-12-12,37.105000,38.195000,36.205002,37.224998,36.934120,65413600
2018-12-13,37.697498,38.345001,36.860001,37.222500,36.931648,47138400
2018-12-14,36.802502,37.647499,36.375000,36.612499,36.326408,47182000
2018-12-17,36.310001,37.037498,35.310001,35.895000,35.614510,66286800
2018-12-18,36.337502,37.582500,36.062500,36.735001,36.447948,56437200
2018-12-19,36.395000,36.935001,34.107498,34.627499,34.356915,74536400
2018-12-20,34.542500,35.450001,33.172501,33.775002,33.511082,74958800
2018-12-21,34.042500,34.375000,32.115002,32.392502,32.139389,86374000
2018-12-24,31.622499,32.494999,31.125000,31.770000,31.521744,46384000
2018-12-26,32.235001,33.285000,31.115000,33.275002,33.014996,69510000
2018-12-27,32.747501,33.095001,31.295000,32.792500,32.536259,63704400
2018-12-28,33.000000,34.347500,32.577499,33.412498,33.151413,62872800
2018-12-31,33.849998,34.177502,33.064999,33.375000,33.114204,46514000
2019-01-02,32.660000,34.619999,32.512501,34.055000,33.788898,50875200
2019-01-03,33.447498,33.790001,31.922501,31.997499,31.747469,70555200
2019-01-04,32.735001,34.432499,32.424999,34.047501,33.781452,58562000
2019-01-07,34.625000,36.222500,34.107498,35.849998,35.569866,70916000
2019-01-08,36.672501,36.695000,34.224998,34.957500,34.684345,78601600
2019-01-09,35.474998,36.122501,34.965000,35.645000,35.366474,61726000
2019-01-10,35.450001,36.395000,34.840000,36.307499,36.023792,52315600
2019-01-11,36.082500,37.437500,35.802502,37.207500,36.916752,87476400
2019-01-14,36.680000,37.865002,36.442501,37.610001,37.316109,73016800
2019-01-15,37.939999,38.337502,37.282501,37.467499,37.174725,61701200
2019-01-16,37.742500,38.075001,37.154999,37.209999,36.919235,47010400
2019-01-17,36.877499,38.332500,36.602501,37.930000,37.633610,49343600
2019-01-18,38.432499,39.494999,37.912498,39.232498,38.925930,65133600
2019-01-22,38.927502,39.044998,36.887501,37.192501,36.901878,66155200
2019-01-23,37.750000,38.645000,37.007500,37.322498,37.030857,59102000
2019-01-24,38.174999,39.637501,38.127499,39.459999,39.151661,70897200
2019-01-25,38.860001,40.220001,37.825001,40.037498,39.724644,115457200
2019-01-28,34.137501,35.410000,32.750000,34.502499,34.232880,251152800
2019-01-29,34.037498,34.525002,32.752499,32.900002,32.642918,115393200
2019-01-30,33.667500,34.492500,32.865002,34.347500,34.079105,97422800
2019-01-31,34.314999,36.297501,34.095001,35.937500,35.656681,84285200
2019-02-01,36.125000,36.697498,35.645000,36.182499,35.899765,62504800
2019-02-04,36.342499,37.669998,36.119999,37.294998,37.003574,52859200
2019-02-05,37.415001,37.857498,37.075001,37.487499,37.194576,54242400
2019-02-06,37.822498,38.900002,37.767502,38.250000,37.951115,70246400
2019-02-07,37.782501,37.805000,36.422501,36.855000,36.567009,63712000
2019-02-08,36.177502,37.150002,36.032501,37.042500,36.753052,46160400
2019-02-11,36.597500,37.145000,36.125000,36.612499,36.326408,49518000
2019-02-12,37.000000,37.950001,36.855000,37.792500,37.497189,59106000
2019-02-13,38.090000,38.957500,37.952499,38.220001,37.921349,60537200
2019-02-14,38.209999,38.917500,37.775002,38.632500,38.330631,82726400
2019-02-15,40.737499,40.967499,39.105000,39.334999,39.027630,151674800
2019-02-19,39.227501,39.972500,39.035000,39.160000,38.853992,55189200
2019-02-20,39.455002,40.314999,39.342499,39.637501,39.327774,54098800
2019-02-21,39.764999,40.012501,38.794998,38.942501,38.638199,44854800
2019-02-22,39.465000,39.987499,39.327499,39.797501,39.486523,40174000
2019-02-25,40.639999,41.320000,39.584999,39.672501,39.362492,65602000
2019-02-26,39.625000,40.189999,38.937500,39.275002,38.968105,48846400
2019-02-27,39.130001,39.397499,38.277500,38.852501,38.548916,50025600
2019-02-28,38.750000,38.974998,38.340000,38.564999,38.303085,32494400
2019-03-01,39.067501,39.537498,38.480000,39.112499,38.846874,35718800
2019-03-04,39.500000,39.730000,38.625000,39.195000,38.928806,40999200
2019-03-05,39.037498,39.514999,38.490002,39.130001,38.864250,36292400
2019-03-06,39.040001,39.125000,37.985001,38.012501,37.754337,40352400
2019-03-07,37.775002,37.872501,36.849998,37.314999,37.061565,45010400
2019-03-08,36.415001,37.767502,36.200001,37.660000,37.404236,42241600
