Date,Open,High,Low,Close,Adj Close,Volume
2003-02-05,0.855833,0.879167,0.841667,0.845000,0.775120,58150800
2003-02-06,0.903333,0.905000,0.837500,0.851667,0.781236,122618400
2003-02-07,0.868333,0.872500,0.811667,0.813333,0.746072,91515600
2003-02-10,0.812500,0.829167,0.777500,0.823333,0.755245,98263200
2003-02-11,0.830000,0.854167,0.804167,0.808333,0.741485,85071600
2003-02-12,0.808333,0.842500,0.801667,0.812500,0.745308,64140000
2003-02-13,0.826667,0.830833,0.804167,0.822500,0.754481,88916400
2003-02-14,0.935000,1.004167,0.912500,1.003333,0.920359,354884400
2003-02-18,1.041667,1.080833,1.029167,1.060833,0.973105,174051600
2003-02-19,1.054167,1.077500,1.042500,1.070833,0.982277,114121200
2003-02-20,1.075000,1.103333,1.066667,1.070833,0.982277,97813200
2003-02-21,1.070000,1.074167,1.033333,1.071667,0.983042,91326000
2003-02-24,1.062500,1.124167,1.056667,1.085000,0.995273,113701200
2003-02-25,1.050000,1.083333,1.033333,1.078333,0.989158,123920400
2003-02-26,1.064167,1.081667,1.023333,1.025833,0.940999,74689200
2003-02-27,1.035833,1.052500,1.019167,1.047500,0.960874,67531200
2003-02-28,1.015000,1.054167,0.985000,1.051667,0.964696,165333600
2003-03-03,1.064167,1.083333,1.020833,1.034167,0.948644,70203600
2003-03-04,1.037500,1.047500,1.015833,1.025833,0.940999,53839200
2003-03-05,1.015833,1.048333,1.013333,1.042500,0.956288,52215600
2003-03-06,1.034167,1.044167,1.020833,1.025000,0.940235,54806400
2003-03-07,1.009167,1.044167,1.000000,1.040833,0.954758,58114800
2003-03-10,1.030000,1.035000,1.010000,1.011667,0.928004,34479600
2003-03-11,1.019167,1.035833,1.007500,1.019167,0.934884,41714400
2003-03-12,1.027500,1.050000,1.018333,1.047500,0.960874,49392000
2003-03-13,1.078333,1.158333,1.073333,1.151667,1.056427,136273200
2003-03-14,1.155833,1.166667,1.110000,1.118333,1.025849,109422000
2003-03-17,1.100000,1.205833,1.097500,1.183333,1.085474,130780800
2003-03-18,1.179167,1.192500,1.150000,1.174167,1.077066,93228000
2003-03-19,1.176667,1.188333,1.138333,1.180000,1.082417,71299200
2003-03-20,1.180000,1.215833,1.149167,1.190833,1.092354,78006000
2003-03-21,1.231667,1.235833,1.126667,1.180000,1.082417,168180000
2003-03-24,1.131667,1.166667,1.125000,1.135833,1.041902,83901600
2003-03-25,1.139167,1.185833,1.135000,1.168333,1.071715,67282800
2003-03-26,1.194167,1.220833,1.185000,1.200833,1.101526,110784000
2003-03-27,1.185000,1.210000,1.163333,1.166667,1.070186,139273200
2003-03-28,1.166667,1.170833,1.100833,1.119167,1.026614,129068400
2003-03-31,1.085000,1.098333,1.068333,1.073333,0.984571,68050800
2003-04-01,1.095833,1.116667,1.071667,1.105000,1.013619,53380800
2003-04-02,1.142500,1.165000,1.127500,1.145833,1.051075,77190000
2003-04-03,1.166667,1.166667,1.136667,1.160833,1.064835,70278000
2003-04-04,1.164167,1.165833,1.110833,1.115833,1.023556,51384000
2003-04-07,1.190833,1.200000,1.116667,1.127500,1.034258,67125600
2003-04-08,1.137500,1.143333,1.109167,1.116667,1.024321,47503200
2003-04-09,1.120833,1.150833,1.109167,1.110833,1.018970,69426000
2003-04-10,1.125833,1.127500,1.105833,1.116667,1.024321,36410400
2003-04-11,1.129167,1.138333,1.093333,1.104167,1.012855,37418400
2003-04-14,1.087500,1.126667,1.084167,1.123333,1.030436,44577600
2003-04-15,1.115833,1.131667,1.088333,1.117500,1.025085,49021200
2003-04-16,1.143333,1.145833,1.108333,1.117500,1.025085,67198800
2003-04-17,1.125833,1.140000,1.102500,1.137500,1.043431,52074000
2003-04-21,1.139167,1.170000,1.128333,1.166667,1.070186,59714400
2003-04-22,1.160833,1.182500,1.141667,1.181667,1.083946,78739200
2003-04-23,1.180000,1.215833,1.170833,1.208333,1.108407,60620400
2003-04-24,1.209167,1.209167,1.156667,1.172500,1.075536,66091200
2003-04-25,1.165833,1.185833,1.118333,1.129167,1.035787,88465200
2003-04-28,1.142500,1.184167,1.129167,1.163333,1.067128,67498800
2003-04-29,1.190000,1.215833,1.180833,1.199167,1.099998,67034400
2003-04-30,1.192500,1.225000,1.187500,1.194167,1.095412,46662000
2003-05-01,1.185833,1.213333,1.179167,1.201667,1.102292,73336800
2003-05-02,1.217500,1.333333,1.210833,1.325000,1.215425,169108800
2003-05-05,1.337500,1.420000,1.313333,1.357500,1.245238,157616400
2003-05-06,1.350833,1.394167,1.337500,1.359167,1.246767,114386400
2003-05-07,1.339167,1.370833,1.314167,1.337500,1.226892,89737200
2003-05-08,1.320833,1.391667,1.304167,1.338333,1.227656,195745200
2003-05-09,1.569167,1.794167,1.525000,1.780833,1.633562,923085600
2003-05-12,1.785000,1.825000,1.716667,1.730833,1.587697,300786000
2003-05-13,1.671667,1.725000,1.661667,1.698333,1.557885,182410800
2003-05-14,1.704167,1.725000,1.675000,1.696667,1.556356,96558000
2003-05-15,1.721667,1.758333,1.712500,1.755000,1.609866,110565600
2003-05-16,1.733333,1.802500,1.730833,1.771667,1.625154,102891600
2003-05-19,1.748333,1.765000,1.650833,1.671667,1.533423,122048400
2003-05-20,1.674167,1.695833,1.666667,1.683333,1.544125,88412400
2003-05-21,1.684167,1.743333,1.675000,1.742500,1.598399,90547200
2003-05-22,1.745000,1.764167,1.704167,1.748333,1.603750,88881600
2003-05-23,1.750000,1.783333,1.731667,1.739167,1.595342,86761200
2003-05-27,1.720833,1.900000,1.687500,1.893333,1.736759,167740800
2003-05-28,1.887500,1.908333,1.841667,1.888333,1.732172,123555600
2003-05-29,1.887500,2.081667,1.883333,2.017500,1.850657,229773600
2003-05-30,2.208333,2.219167,2.154167,2.180833,2.000483,214231200
2003-06-02,2.237500,2.240000,2.046667,2.060000,1.889642,156614400
2003-06-03,2.036667,2.165000,2.011667,2.102500,1.928627,159680400
2003-06-04,2.095833,2.154167,2.063333,2.152500,1.974493,117560400
2003-06-05,2.124167,2.221667,2.095833,2.214167,2.031060,120440400
2003-06-06,2.300833,2.312500,2.130000,2.146667,1.969142,137883600
2003-06-09,2.133333,2.188333,2.088333,2.120833,1.945444,72058800
2003-06-10,2.120833,2.153333,2.097500,2.151667,1.973729,56330400
2003-06-11,2.138333,2.172500,2.100000,2.153333,1.975257,94383600
2003-06-12,2.168333,2.191667,2.114167,2.120833,1.945444,104668800
2003-06-13,2.029167,2.087500,1.941667,1.955833,1.794090,182680800
2003-06-16,1.979167,2.022500,1.848333,1.997500,1.832311,190486800
2003-06-17,2.043333,2.058333,1.983333,2.045000,1.875883,99985200
2003-06-18,2.025000,2.164167,2.008333,2.123333,1.947738,112207200
2003-06-19,2.132500,2.143333,1.983333,1.994167,1.829254,119053200
2003-06-20,2.015833,2.016667,1.941667,1.973333,1.810143,93784800
2003-06-23,1.971667,1.981667,1.864167,1.903333,1.745932,73478400
2003-06-24,1.891667,1.933333,1.838333,1.899167,1.742110,100881600
2003-06-25,1.904167,1.981667,1.896667,1.911667,1.753576,106062000
2003-06-26,1.917500,1.940000,1.857500,1.914167,1.755870,96054000
2003-06-27,1.936667,1.954167,1.870833,1.880000,1.724528,70910400
2003-06-30,1.905000,1.942500,1.883333,1.909167,1.751283,54412800
2003-07-01,1.885000,1.990000,1.867500,1.987500,1.823138,97701600
2003-07-02,2.005833,2.031667,1.954167,1.981667,1.817787,84682800
2003-07-03,1.935833,2.010000,1.931667,1.959167,1.797148,42091200
2003-07-07,1.985833,2.098333,1.985000,2.087500,1.914868,83220000
2003-07-08,2.030000,2.091667,2.025000,2.064167,1.893465,60285600
2003-07-09,2.063333,2.145833,2.060000,2.111667,1.937037,75535200
2003-07-10,2.045833,2.072500,1.989167,2.025000,1.857537,64456800
2003-07-11,2.049167,2.061667,2.018333,2.035833,1.867474,49500000
2003-07-14,2.087500,2.100000,2.010000,2.020000,1.852950,69434400
2003-07-15,2.050000,2.059167,1.935000,1.954167,1.792561,114345600
2003-07-16,1.990833,2.000000,1.883333,1.930000,1.770393,88047600
2003-07-17,1.871667,1.895833,1.808333,1.833333,1.681720,85376400
2003-07-18,1.797500,1.803333,1.705833,1.771667,1.625154,128083200
2003-07-21,1.781667,1.787500,1.703333,1.745000,1.600693,98514000
2003-07-22,1.794167,1.807500,1.764167,1.774167,1.627447,58244400
2003-07-23,1.772500,1.808333,1.719167,1.797500,1.648851,60532800
2003-07-24,1.830000,1.843333,1.712500,1.727500,1.584640,111682800
2003-07-25,1.730833,1.765000,1.666667,1.755000,1.609866,100208400
2003-07-28,1.769167,1.773333,1.693333,1.700833,1.560178,70375200
2003-07-29,1.546667,1.680000,1.530000,1.589167,1.457746,279478800
2003-07-30,1.583333,1.601667,1.561667,1.571667,1.441693,78872400
2003-07-31,1.608333,1.631667,1.574167,1.590833,1.459275,89760000
2003-08-01,1.591667,1.656667,1.575833,1.643333,1.507433,76755600
2003-08-04,1.641667,1.735000,1.631667,1.705000,1.564000,142885200
2003-08-05,1.749167,1.789167,1.685833,1.700000,1.559414,106348800
2003-08-06,1.677500,1.700000,1.590000,1.630833,1.495967,102586800
2003-08-07,1.626667,1.650000,1.586667,1.608333,1.475327,104034000
2003-08-08,1.379167,1.385000,1.271667,1.291667,1.184848,376758000
2003-08-11,1.312500,1.379167,1.304167,1.361667,1.249060,167575200
2003-08-12,1.379167,1.392500,1.356667,1.389167,1.274286,76416000
2003-08-13,1.395000,1.420833,1.360000,1.398333,1.282694,69355200
2003-08-14,1.351667,1.371667,1.335000,1.350000,1.238358,152769600
2003-08-15,1.341667,1.354167,1.333333,1.345833,1.234536,21771600
2003-08-18,1.367500,1.385833,1.343333,1.385833,1.271228,71768400
2003-08-19,1.416667,1.500000,1.415833,1.491667,1.368310,140397600
2003-08-20,1.470833,1.498333,1.438333,1.470833,1.349199,87034800
2003-08-21,1.506667,1.525000,1.483333,1.510833,1.385891,64474800
2003-08-22,1.601667,1.623333,1.520833,1.521667,1.395828,100239600
2003-08-25,1.550833,1.550833,1.500000,1.513333,1.388184,43402800
2003-08-26,1.494167,1.516667,1.448333,1.489167,1.366016,76898400
2003-08-27,1.499167,1.550000,1.483333,1.534167,1.407294,56781600
2003-08-28,1.549167,1.557500,1.476667,1.494167,1.370602,82831200
2003-08-29,1.491667,1.520833,1.485833,1.514167,1.388949,53288400
2003-09-02,1.540833,1.554167,1.493333,1.500833,1.376718,71145600
2003-09-03,1.523333,1.527500,1.464167,1.471667,1.349963,84997200
2003-09-04,1.477500,1.520833,1.466667,1.485833,1.362958,74006400
2003-09-05,1.488333,1.591667,1.470833,1.556667,1.427934,119874000
2003-09-08,1.581667,1.646667,1.562500,1.628333,1.493673,150871200
2003-09-09,1.583333,1.789167,1.561667,1.728333,1.585404,248943600
2003-09-10,1.679167,1.724167,1.596667,1.610000,1.476857,138062400
2003-09-11,1.631667,1.679167,1.525000,1.589167,1.457746,261273600
2003-09-12,1.575833,1.647500,1.558333,1.612500,1.479150,116240400
2003-09-15,1.625833,1.634167,1.580000,1.585833,1.454688,59602800
2003-09-16,1.589167,1.640000,1.589167,1.635000,1.499789,62073600
2003-09-17,1.645000,1.685833,1.631667,1.654167,1.517371,90278400
2003-09-18,1.645000,1.667500,1.626667,1.666667,1.528837,60349200
2003-09-19,1.685833,1.696667,1.638333,1.653333,1.516606,64809600
2003-09-22,1.620833,1.624167,1.575000,1.588333,1.456981,73550400
2003-09-23,1.590833,1.612500,1.570000,1.603333,1.470741,62893200
2003-09-24,1.569167,1.583333,1.479167,1.481667,1.359136,160066800
2003-09-25,1.493333,1.520000,1.454167,1.460833,1.340025,73677600
2003-09-26,1.456667,1.460833,1.385833,1.405000,1.288809,89590800
2003-09-29,1.334167,1.381667,1.308333,1.329167,1.219248,194499600
2003-09-30,1.317500,1.375833,1.312500,1.330833,1.220776,102088800
2003-10-01,1.333333,1.357500,1.330000,1.341667,1.230714,87722400
2003-10-02,1.333333,1.381667,1.329167,1.362500,1.249824,85762800
2003-10-03,1.400000,1.433333,1.375833,1.398333,1.282694,86281200
2003-10-06,1.400833,1.415000,1.375833,1.387500,1.272756,37702800
2003-10-07,1.387500,1.400000,1.368333,1.400000,1.284223,51058800
2003-10-08,1.400000,1.412500,1.342500,1.350833,1.239122,73944000
2003-10-09,1.370833,1.423333,1.359167,1.370000,1.256704,85240800
2003-10-10,1.391667,1.404167,1.375000,1.394167,1.278872,41397600
2003-10-13,1.410000,1.437500,1.399167,1.408333,1.291867,43490400
2003-10-14,1.393333,1.438333,1.385000,1.434167,1.315565,62355600
2003-10-15,1.450833,1.477500,1.406667,1.415833,1.298747,70348800
2003-10-16,1.417500,1.438333,1.395833,1.433333,1.314800,44608800
2003-10-17,1.425000,1.452500,1.386667,1.388333,1.273521,45969600
2003-10-20,1.389167,1.420833,1.380833,1.419167,1.301805,46738800
2003-10-21,1.445000,1.490000,1.425000,1.462500,1.341554,75872400
2003-10-22,1.440000,1.473333,1.430000,1.437500,1.318622,62095200
2003-10-23,1.416667,1.458333,1.414167,1.430833,1.312506,45152400
2003-10-24,1.416667,1.438333,1.403333,1.425833,1.307920,44708400
2003-10-27,1.433333,1.450000,1.423333,1.433333,1.314800,25446000
2003-10-28,1.452500,1.531667,1.445833,1.523333,1.397357,95606400
2003-10-29,1.478333,1.541667,1.477500,1.523333,1.397357,49400400
2003-10-30,1.562500,1.563333,1.492500,1.495000,1.371367,58125600
2003-10-31,1.508333,1.520833,1.450000,1.473333,1.351492,59815200
2003-11-03,1.465833,1.529167,1.459167,1.500833,1.376718,77372400
2003-11-04,1.533333,1.537500,1.495833,1.505833,1.381304,70089600
2003-11-05,1.475000,1.526667,1.450833,1.511667,1.386655,88202400
2003-11-06,1.534167,1.541667,1.486667,1.514167,1.388949,117528000
2003-11-07,1.805000,1.838333,1.766667,1.812500,1.662610,429282000
2003-11-10,1.818333,1.843333,1.796667,1.807500,1.658024,121005600
2003-11-11,1.766667,1.797500,1.730833,1.762500,1.616745,79914000
2003-11-12,1.756667,1.791667,1.748333,1.785833,1.638149,61766400
2003-11-13,1.785833,1.811667,1.775833,1.786667,1.638914,58033200
2003-11-14,1.791667,1.791667,1.675833,1.680833,1.541831,88842000
2003-11-17,1.649167,1.683333,1.633333,1.663333,1.525779,59988000
2003-11-18,1.704167,1.725000,1.633333,1.639167,1.503611,99142800
2003-11-19,1.650833,1.691667,1.645000,1.685000,1.545654,56755200
2003-11-20,1.658333,1.695000,1.633333,1.640000,1.504376,73885200
2003-11-21,1.660000,1.662500,1.615000,1.646667,1.510491,54324000
2003-11-24,1.662500,1.750000,1.650833,1.745833,1.601457,94064400
2003-11-25,1.753333,1.790833,1.733333,1.775833,1.628975,82280400
2003-11-26,1.805000,1.810833,1.744167,1.777500,1.630505,43003200
2003-11-28,1.776667,1.781667,1.754167,1.769167,1.622861,20613600
2003-12-01,1.789167,1.807500,1.768333,1.794167,1.645794,52698000
2003-12-02,1.783333,1.823333,1.775833,1.786667,1.638914,57474000
2003-12-03,1.791667,1.850000,1.764167,1.768333,1.622096,71002800
2003-12-04,1.774167,1.805833,1.717500,1.759167,1.613688,52195200
2003-12-05,1.717500,1.766667,1.688333,1.702500,1.561707,55984800
2003-12-08,1.702500,1.732500,1.687500,1.715000,1.573173,34098000
2003-12-09,1.711667,1.728333,1.625000,1.625833,1.491380,59812800
2003-12-10,1.625833,1.670833,1.625000,1.661667,1.524251,56865600
2003-12-11,1.660833,1.766667,1.657500,1.745833,1.601457,69487200
2003-12-12,1.769167,1.780833,1.708333,1.736667,1.593048,70069200
2003-12-15,1.787500,1.790000,1.696667,1.701667,1.560943,62275200
2003-12-16,1.691667,1.735833,1.661667,1.725000,1.582346,60172800
2003-12-17,1.710833,1.716667,1.663333,1.691667,1.551769,49911600
2003-12-18,1.695000,1.747500,1.693333,1.730000,1.586933,43672800
2003-12-19,1.773333,1.800000,1.736667,1.755833,1.610630,91695600
2003-12-22,1.730000,1.762500,1.712500,1.758333,1.612922,37118400
2003-12-23,1.751667,1.847500,1.750833,1.830000,1.678663,72276000
2003-12-24,1.829167,1.835000,1.811667,1.816667,1.666432,21085200
2003-12-26,1.830833,1.905833,1.823333,1.895000,1.738288,36396000
2003-12-29,1.930833,1.981667,1.921667,1.975000,1.811672,75662400
2003-12-30,1.954167,2.016667,1.952500,1.979167,1.815494,55088400
2003-12-31,1.978333,1.987500,1.901667,1.933333,1.773451,49726800
2004-01-02,1.964167,1.990833,1.923333,1.923333,1.764278,43641600
2004-01-05,1.952500,1.999167,1.935000,1.985833,1.821609,57529200
2004-01-06,1.980000,2.094167,1.970833,2.066667,1.895759,109334400
2004-01-07,2.043333,2.095000,2.029167,2.085000,1.912575,67303200
2004-01-08,2.110833,2.120833,2.072500,2.092500,1.919455,43375200
2004-01-09,2.078333,2.148333,2.061667,2.122500,1.946974,76658400
2004-01-12,2.130000,2.153333,2.110000,2.146667,1.969142,54198000
2004-01-13,2.135833,2.156667,2.013333,2.035833,1.867474,86580000
2004-01-14,2.045833,2.075000,2.001667,2.020833,1.853714,54487200
2004-01-15,2.005833,2.040833,1.970000,2.024167,1.856773,60920400
2004-01-16,2.045000,2.072500,2.025833,2.055000,1.885056,45172800
2004-01-20,2.080000,2.115833,2.056667,2.112500,1.937801,48776400
2004-01-21,2.095000,2.103333,2.011667,2.015000,1.848364,49446000
2004-01-22,2.025833,2.058333,1.944167,1.968333,1.805556,60572400
2004-01-23,1.958333,1.997500,1.920000,1.924167,1.765042,48247200
2004-01-26,1.936667,2.008333,1.921667,2.000000,1.834604,39368400
2004-01-27,1.960000,1.991667,1.870833,1.885833,1.729878,93410400
2004-01-28,1.910000,1.940000,1.870833,1.880833,1.725292,61520400
2004-01-29,1.886667,1.895833,1.762500,1.825833,1.674841,92970000
2004-01-30,1.821667,1.895833,1.810833,1.854167,1.700832,46646400
2004-02-02,1.869167,1.920833,1.850000,1.884167,1.728351,56084400
2004-02-03,1.879167,1.911667,1.852500,1.877500,1.722235,41803200
2004-02-04,1.850833,1.865833,1.824167,1.826667,1.675606,43680000
2004-02-05,1.836667,1.875000,1.825000,1.854167,1.700832,33198000
2004-02-06,1.878333,1.923333,1.868333,1.896667,1.739817,47113200
2004-02-09,1.910833,1.941667,1.882500,1.883333,1.727586,37399200
2004-02-10,1.889167,1.954167,1.888333,1.952500,1.791033,50970000
2004-02-11,1.977500,2.027500,1.970833,2.020833,1.853714,73780800
2004-02-12,2.010000,2.020833,1.929167,1.960000,1.797912,97489200
2004-02-13,1.908333,1.990833,1.891667,1.941667,1.781095,174750000
2004-02-17,1.949167,1.969167,1.922500,1.963333,1.800970,57597600
2004-02-18,1.969167,1.979167,1.950000,1.963333,1.800970,32024400
2004-02-19,1.987500,2.022500,1.958333,1.962500,1.800205,63103200
2004-02-20,1.959167,2.016667,1.948333,2.011667,1.845307,61812000
2004-02-23,2.008333,2.011667,1.915000,1.941667,1.781095,85333200
2004-02-24,1.908333,1.932500,1.843333,1.864167,1.710005,70838400
2004-02-25,1.875833,1.910833,1.855000,1.875000,1.719942,65251200
2004-02-26,1.902500,1.905833,1.864167,1.887500,1.731408,34497600
2004-02-27,1.891667,1.893333,1.825833,1.854167,1.700832,59554800
2004-03-01,1.849167,1.885000,1.846667,1.881667,1.726057,50662800
2004-03-02,1.884167,1.897500,1.839167,1.846667,1.693952,81334800
2004-03-03,1.841667,1.841667,1.792500,1.822500,1.671783,55249200
2004-03-04,1.840833,1.865833,1.825833,1.862500,1.708475,41335200
2004-03-05,1.820833,1.891667,1.814167,1.849167,1.696245,35488800
2004-03-08,1.850000,1.875000,1.770833,1.785000,1.637385,46516800
2004-03-09,1.800000,1.801667,1.742500,1.772500,1.625918,37123200
2004-03-10,1.784167,1.803333,1.734167,1.746667,1.602221,48169200
2004-03-11,1.723333,1.785000,1.723333,1.733333,1.589990,52687200
2004-03-12,1.756667,1.791667,1.737500,1.770000,1.623625,37795200
2004-03-15,1.759167,1.766667,1.719167,1.730000,1.586933,42122400
2004-03-16,1.751667,1.812500,1.740000,1.804167,1.654967,59750400
2004-03-17,1.833333,1.865833,1.825833,1.848333,1.695480,52459200
2004-03-18,1.838333,1.891667,1.833333,1.869167,1.714591,52804800
2004-03-19,1.859167,1.878333,1.836667,1.847500,1.694716,45296400
2004-03-22,1.819167,1.847500,1.791667,1.833333,1.681720,57670800
2004-03-23,1.858333,1.878333,1.820000,1.840833,1.688600,57603600
2004-03-24,1.837500,1.954167,1.833333,1.923333,1.764278,78734400
2004-03-25,1.945000,2.045000,1.941667,2.035000,1.866710,99712800
2004-03-26,2.029167,2.060833,2.001667,2.029167,1.861359,55160400
2004-03-29,2.058333,2.144167,2.054167,2.116667,1.941623,98576400
2004-03-30,2.102500,2.190000,2.100833,2.180000,1.999719,72495600
2004-03-31,2.190833,2.223333,2.179167,2.200000,2.018066,60475200
2004-04-01,2.202500,2.247500,2.105833,2.160833,1.982137,131950800
2004-04-02,2.208333,2.222500,2.141667,2.191667,2.010421,64974000
2004-04-05,2.180000,2.279167,2.180000,2.270000,2.082277,57674400
2004-04-06,2.225000,2.240833,2.166667,2.178333,1.998189,62409600
2004-04-07,2.195000,2.195833,2.128333,2.166667,1.987489,44786400
2004-04-08,2.215000,2.250000,2.198333,2.228333,2.044055,44709600
2004-04-12,2.245833,2.255833,2.173333,2.186667,2.005835,44378400
2004-04-13,2.206667,2.208333,2.125000,2.135833,1.959204,44270400
2004-04-14,2.125000,2.186667,2.100833,2.146667,1.969142,51201600
2004-04-15,2.117500,2.126667,2.025000,2.034167,1.865946,82808400
2004-04-16,2.025833,2.026667,1.963333,1.967500,1.804791,65486400
2004-04-19,1.965833,1.979167,1.930000,1.965000,1.802499,52280400
2004-04-20,1.970000,1.991667,1.880833,1.881667,1.726057,51380400
2004-04-21,1.889167,1.950000,1.870000,1.884167,1.728351,68881200
2004-04-22,1.866667,1.926667,1.827500,1.895000,1.738288,69552000
2004-04-23,1.918333,1.969167,1.912500,1.936667,1.776509,44392800
2004-04-26,1.940833,1.949167,1.855833,1.860833,1.706946,42991200
2004-04-27,1.882500,1.932500,1.838333,1.845000,1.692423,49456800
2004-04-28,1.845833,1.874167,1.823333,1.837500,1.685542,46876800
2004-04-29,1.826667,1.839167,1.762500,1.786667,1.638914,64504800
2004-04-30,1.776667,1.787500,1.703333,1.710000,1.568587,51292800
2004-05-03,1.728333,1.745833,1.658333,1.688333,1.548712,61066800
2004-05-04,1.712500,1.817500,1.708333,1.795833,1.647321,77238000
2004-05-05,1.797500,1.826667,1.782500,1.810833,1.661082,46428000
2004-05-06,1.792500,1.840000,1.754167,1.825833,1.674841,71134800
2004-05-07,1.879167,1.914167,1.830000,1.840000,1.687836,95677200
2004-05-10,1.790833,1.810000,1.729167,1.768333,1.622096,66907200
2004-05-11,1.790833,1.829167,1.783333,1.811667,1.661846,39993600
2004-05-12,1.801667,1.804167,1.724167,1.786667,1.638914,48232800
2004-05-13,1.771667,1.825000,1.766667,1.792500,1.644264,34795200
2004-05-14,1.800000,1.831667,1.783333,1.792500,1.644264,45900000
2004-05-17,1.766667,1.790000,1.737500,1.764167,1.618274,30834000
2004-05-18,1.780000,1.813333,1.773333,1.792500,1.644264,20442000
2004-05-19,1.832500,1.858333,1.779167,1.788333,1.640442,49827600
2004-05-20,1.785000,1.815000,1.753333,1.762500,1.616745,42148800
2004-05-21,1.783333,1.785833,1.742500,1.766667,1.620567,28209600
2004-05-24,1.763333,1.780833,1.740000,1.760833,1.615216,30162000
2004-05-25,1.768333,1.845833,1.732500,1.837500,1.685542,68126400
2004-05-26,1.837500,1.900000,1.826667,1.875000,1.719942,52456800
2004-05-27,1.905833,1.934167,1.878333,1.880833,1.725292,55654800
2004-05-28,1.904167,1.965000,1.889167,1.954167,1.792561,63798000
2004-06-01,1.920833,1.972500,1.918333,1.952500,1.791033,31842000
2004-06-02,2.000000,2.009167,1.935833,1.937500,1.777273,64380000
2004-06-03,1.938333,1.942500,1.838333,1.844167,1.691658,70082400
2004-06-04,1.881667,1.885833,1.824167,1.825833,1.674841,64960800
2004-06-07,1.855833,1.890833,1.832500,1.870000,1.715355,57195600
2004-06-08,1.859167,1.862500,1.809167,1.836667,1.684779,61500000
2004-06-09,1.847500,1.850000,1.745000,1.750833,1.606043,49833600
2004-06-10,1.779167,1.782500,1.717500,1.733333,1.589990,56451600
2004-06-14,1.724167,1.724167,1.665833,1.679167,1.540303,42475200
2004-06-15,1.707500,1.730000,1.688333,1.704167,1.563236,39458400
2004-06-16,1.699167,1.710000,1.670833,1.677500,1.538774,25257600
2004-06-17,1.666667,1.707500,1.635833,1.644167,1.508198,48237600
2004-06-18,1.653333,1.692500,1.625000,1.646667,1.510491,53433600
2004-06-21,1.649167,1.675000,1.606667,1.617500,1.483736,26656800
2004-06-22,1.626667,1.670833,1.615833,1.663333,1.525779,43030800
2004-06-23,1.658333,1.698333,1.654167,1.691667,1.551769,26466000
2004-06-24,1.736667,1.742500,1.664167,1.676667,1.538010,59065200
2004-06-25,1.688333,1.707500,1.668333,1.687500,1.547947,32912400
2004-06-28,1.711667,1.717500,1.666667,1.673333,1.534952,29937600
2004-06-29,1.683333,1.733333,1.676667,1.730833,1.587697,36385200
2004-06-30,1.685000,1.732500,1.685000,1.705833,1.564764,32926800
2004-07-01,1.725000,1.727500,1.625000,1.627500,1.492909,50562000
2004-07-02,1.645000,1.645833,1.592500,1.605000,1.472270,29494800
2004-07-06,1.585833,1.602500,1.493333,1.510833,1.385891,57538800
2004-07-07,1.530000,1.561667,1.510833,1.518333,1.392770,34413600
2004-07-08,1.504167,1.529167,1.469167,1.471667,1.349963,43005600
2004-07-09,1.470000,1.471667,1.380833,1.408333,1.291867,111450000
2004-07-12,1.369167,1.408333,1.357500,1.375833,1.262055,67604400
2004-07-13,1.392500,1.416667,1.358333,1.373333,1.259761,56710800
2004-07-14,1.325000,1.361667,1.285833,1.312500,1.203959,90160800
2004-07-15,1.325833,1.340000,1.295000,1.303333,1.195550,61135200
2004-07-16,1.343333,1.345000,1.265000,1.265000,1.160387,46470000
2004-07-19,1.268333,1.293333,1.250833,1.279167,1.173383,46108800
2004-07-20,1.278333,1.310000,1.265833,1.305000,1.197079,34154400
2004-07-21,1.325000,1.326667,1.221667,1.225833,1.124459,61341600
2004-07-22,1.240000,1.258333,1.200000,1.251667,1.148157,52146000
2004-07-23,1.260000,1.261667,1.210000,1.218333,1.117579,37149600
2004-07-26,1.234167,1.245000,1.172500,1.184167,1.086239,50320800
2004-07-27,1.190000,1.226667,1.153333,1.223333,1.122166,78988800
2004-07-28,1.220833,1.225000,1.158333,1.192500,1.093883,50511600
2004-07-29,1.209167,1.301667,1.203333,1.270833,1.165738,74736000
2004-07-30,1.255000,1.308333,1.252500,1.285000,1.178733,40395600
2004-08-02,1.285833,1.306667,1.264167,1.301667,1.194022,42098400
2004-08-03,1.307500,1.308333,1.224167,1.234167,1.132104,74154000
2004-08-04,1.220833,1.259167,1.219167,1.247500,1.144335,50781600
2004-08-05,1.260833,1.266667,1.191667,1.213333,1.112993,85992000
2004-08-06,0.842500,0.850000,0.775000,0.785833,0.720846,508894800
2004-08-09,0.805833,0.839167,0.792500,0.820833,0.752952,157921200
2004-08-10,0.866667,0.894167,0.852500,0.885833,0.812577,205191600
2004-08-11,0.874167,0.874167,0.854167,0.860000,0.788880,96381600
2004-08-12,0.862500,0.865000,0.838333,0.840000,0.770534,65438400
2004-08-13,0.860000,0.880833,0.852500,0.875000,0.802639,81570000
2004-08-16,0.865000,0.888333,0.860000,0.866667,0.794995,53173200
2004-08-17,0.885833,0.919167,0.877500,0.914167,0.838567,74491200
2004-08-18,0.918333,0.975000,0.910833,0.975000,0.894370,87242400
2004-08-19,0.969167,0.986667,0.956667,0.971667,0.891312,72440400
